#Typical Measured Spectrum of Semrock FF552-Di02 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

477.8	0.00878
478.0	0.00915
478.2	0.00966
478.4	0.01026
478.6	0.01093
478.8	0.01158
479.0	0.01238
479.2	0.01308
479.4	0.01404
479.6	0.01484
479.8	0.01565
480.0	0.01625
480.2	0.01703
480.4	0.01744
480.6	0.01786
480.8	0.01799
481.0	0.01791
481.2	0.01773
481.4	0.01741
481.6	0.01687
481.8	0.01627
482.0	0.01577
482.2	0.01501
482.4	0.01436
482.6	0.01372
482.8	0.01303
483.0	0.01252
483.2	0.01203
483.4	0.01168
483.6	0.01124
483.8	0.01105
484.0	0.01082
484.2	0.01062
484.4	0.01061
484.6	0.01055
484.8	0.01053
485.0	0.01066
485.2	0.01091
485.4	0.0112
485.6	0.01133
485.8	0.01169
486.0	0.01202
486.2	0.01252
486.4	0.01299
486.6	0.01356
486.8	0.0142
487.0	0.0148
487.2	0.01578
487.4	0.01659
487.6	0.01757
487.8	0.01862
488.0	0.01962
488.2	0.02074
488.4	0.02177
488.6	0.02286
488.8	0.02369
489.0	0.02445
489.2	0.02487
489.4	0.02508
489.6	0.02503
489.8	0.02444
490.0	0.02381
490.2	0.02283
490.4	0.02148
490.6	0.02011
490.8	0.01842
491.0	0.01679
491.2	0.01508
491.4	0.01344
491.6	0.01199
491.8	0.01052
492.0	0.00924
492.2	0.0082
492.4	0.00716
492.6	0.00642
492.8	0.00574
493.0	0.00529
493.2	0.00477
493.4	0.0043
493.6	0.00402
493.8	0.00377
494.0	0.00355
494.2	0.00341
494.4	0.00336
494.6	0.00326
494.8	0.00324
495.0	0.00329
495.2	0.00328
495.4	0.00343
495.6	0.00342
495.8	0.00349
496.0	0.00359
496.2	0.00372
496.4	0.00374
496.6	0.00382
496.8	0.00387
497.0	0.00393
497.2	0.00411
497.4	0.00428
497.6	0.00442
497.8	0.00463
498.0	0.005
498.2	0.00539
498.4	0.00587
498.6	0.00637
498.8	0.00682
499.0	0.00726
499.2	0.00773
499.4	0.00796
499.6	0.00809
499.8	0.00821
500.0	0.00802
500.2	0.0078
500.4	0.00745
500.6	0.00701
500.8	0.00651
501.0	0.00585
501.2	0.00534
501.4	0.00479
501.6	0.00433
501.8	0.00386
502.0	0.00354
502.2	0.00324
502.4	0.00308
502.6	0.00296
502.8	0.00286
503.0	0.0027
503.2	0.00267
503.4	0.00258
503.6	0.00254
503.8	0.00241
504.0	0.00233
504.2	0.00224
504.4	0.00225
504.6	0.00211
504.8	0.00209
505.0	0.00196
505.2	0.00188
505.4	0.00187
505.6	0.00183
505.8	0.00189
506.0	0.00197
506.2	0.00216
506.4	0.00227
506.6	0.00255
506.8	0.00287
507.0	0.00328
507.2	0.00389
507.4	0.00475
507.6	0.00569
507.8	0.00699
508.0	0.00823
508.2	0.00961
508.4	0.01072
508.6	0.01162
508.8	0.0123
509.0	0.01269
509.2	0.01271
509.4	0.01248
509.6	0.01191
509.8	0.01118
510.0	0.01005
510.2	0.00875
510.4	0.00734
510.6	0.00608
510.8	0.00488
511.0	0.00395
511.2	0.00318
511.4	0.00259
511.6	0.00222
511.8	0.00188
512.0	0.00168
512.2	0.00154
512.4	0.00135
512.6	0.00124
512.8	0.00122
513.0	0.00119
513.2	0.00104
513.4	0.00103
513.6	0.00104
513.8	9.9421e-04
514.0	9.649e-04
514.2	9.7495e-04
514.4	9.6449e-04
514.6	8.8333e-04
514.8	9.4088e-04
515.0	9.2262e-04
515.2	9.6774e-04
515.4	9.6121e-04
515.6	9.4613e-04
515.8	9.8896e-04
516.0	0.00104
516.2	0.00108
516.4	0.00114
516.6	0.0012
516.8	0.00127
517.0	0.00131
517.2	0.0014
517.4	0.00149
517.6	0.00167
517.8	0.00178
518.0	0.00201
518.2	0.00225
518.4	0.0026
518.6	0.00293
518.8	0.00334
519.0	0.00381
519.2	0.00436
519.4	0.00485
519.6	0.00537
519.8	0.00585
520.0	0.00633
520.2	0.00668
520.4	0.00688
520.6	0.00715
520.8	0.00725
521.0	0.00729
521.2	0.00712
521.4	0.007
521.6	0.00665
521.8	0.00628
522.0	0.00584
522.2	0.00537
522.4	0.00488
522.6	0.0044
522.8	0.00397
523.0	0.00357
523.2	0.00322
523.4	0.00291
523.6	0.00266
523.8	0.00248
524.0	0.00226
524.2	0.0022
524.4	0.00205
524.6	0.00201
524.8	0.00192
525.0	0.00191
525.2	0.00182
525.4	0.00185
525.6	0.00181
525.8	0.00174
526.0	0.00174
526.2	0.00174
526.4	0.00171
526.6	0.00175
526.8	0.00181
527.0	0.00186
527.2	0.00192
527.4	0.00206
527.6	0.00214
527.8	0.00224
528.0	0.00235
528.2	0.00238
528.4	0.00248
528.6	0.00252
528.8	0.00261
529.0	0.00256
529.2	0.00265
529.4	0.00266
529.6	0.00265
529.8	0.00261
530.0	0.00258
530.2	0.00258
530.4	0.00258
530.6	0.0026
530.8	0.00267
531.0	0.00268
531.2	0.0027
531.4	0.00274
531.6	0.00278
531.8	0.00275
532.0	0.00274
532.2	0.0028
532.4	0.00276
532.6	0.00274
532.8	0.00274
533.0	0.00272
533.2	0.00275
533.4	0.00275
533.6	0.00273
533.8	0.0027
534.0	0.00271
534.2	0.00271
534.4	0.00269
534.6	0.00269
534.8	0.00271
535.0	0.00276
535.2	0.00271
535.4	0.00279
535.6	0.00282
535.8	0.00282
536.0	0.00291
536.2	0.00302
536.4	0.00312
536.6	0.00326
536.8	0.00332
537.0	0.00349
537.2	0.00361
537.4	0.00376
537.6	0.00392
537.8	0.00401
538.0	0.00396
538.2	0.00388
538.4	0.00391
538.6	0.00401
538.8	0.00407
539.0	0.00425
539.2	0.00437
539.4	0.00465
539.6	0.00484
539.8	0.00513
540.0	0.00539
540.2	0.00579
540.4	0.00612
540.6	0.00662
540.8	0.00705
541.0	0.0076
541.2	0.00819
541.4	0.00889
541.6	0.00974
541.8	0.01057
542.0	0.01161
542.2	0.01268
542.4	0.01404
542.6	0.01557
542.8	0.01734
543.0	0.02101
543.2	0.02502
543.4	0.02749
543.6	0.03043
543.8	0.03377
544.0	0.03754
544.2	0.04186
544.4	0.04707
544.6	0.05302
544.8	0.06012
545.0	0.06785
545.2	0.07683
545.4	0.08715
545.6	0.09878
545.8	0.11171
546.0	0.12603
546.2	0.14226
546.4	0.15966
546.6	0.17814
546.8	0.19789
547.0	0.21843
547.2	0.24073
547.4	0.26295
547.6	0.28466
547.8	0.307
548.0	0.32886
548.2	0.34921
548.4	0.36889
548.6	0.38616
548.8	0.40328
549.0	0.41792
549.2	0.43098
549.4	0.44029
549.6	0.45065
549.8	0.45982
550.0	0.46507
550.2	0.46996
550.4	0.47314
550.6	0.47554
550.8	0.47789
551.0	0.47977
551.2	0.48106
551.4	0.48237
551.6	0.48558
551.8	0.48839
552.0	0.49363
552.2	0.49929
552.4	0.50577
552.6	0.51497
552.8	0.52635
553.0	0.54023
553.2	0.5578
553.4	0.57704
553.6	0.5995
553.8	0.62502
554.0	0.65108
554.2	0.67998
554.4	0.71016
554.6	0.73914
554.8	0.76912
555.0	0.79759
555.2	0.8266
555.4	0.85418
555.6	0.87836
555.8	0.90138
556.0	0.92044
556.2	0.9379
556.4	0.95001
556.6	0.96048
556.8	0.96643
557.0	0.97197
557.2	0.97499
557.4	0.9798
557.6	0.98084
557.8	0.98289
558.0	0.98615
558.2	0.98873
558.4	0.99047
558.6	0.98985
558.8	0.9917
559.0	0.99165
559.2	0.99254
559.4	0.99198
559.6	0.99537
559.8	0.99369
560.0	0.99326
560.2	0.9941
560.4	0.99592
560.6	0.99447
560.8	0.99566
561.0	0.99743
561.2	0.9951
561.4	0.99195
561.6	0.99129
561.8	0.99216
562.0	0.99022
562.2	0.9904
562.4	0.9903
562.6	0.9907
562.8	0.98969
563.0	0.99115
563.2	0.99052
563.4	0.98714
563.6	0.98735
563.8	0.98843
564.0	0.98569
564.2	0.98428
564.4	0.98171
564.6	0.98193
564.8	0.98286
565.0	0.982
565.2	0.98149
565.4	0.98091
565.6	0.97912
565.8	0.9771
566.0	0.97667
566.2	0.97571
566.4	0.97412
566.6	0.97564
566.8	0.97498
567.0	0.97398
567.2	0.97556
567.4	0.9748
567.6	0.97077
567.8	0.96972
568.0	0.97127
568.2	0.97128
568.4	0.97244
568.6	0.9709
568.8	0.97099
569.0	0.97028
569.2	0.97132
569.4	0.97067
569.6	0.97035
569.8	0.97222
570.0	0.97263
570.2	0.97389
570.4	0.97342
570.6	0.97263
570.8	0.97496
571.0	0.97617
571.2	0.97715
571.4	0.97875
571.6	0.97902
571.8	0.98067
572.0	0.98078
572.2	0.9823
572.4	0.983
572.6	0.98376
572.8	0.98508
573.0	0.98642
573.2	0.98581
573.4	0.98625
573.6	0.98582
573.8	0.9856
574.0	0.98518
574.2	0.98521
574.4	0.98666
574.6	0.98598
574.8	0.98549
575.0	0.98908
575.2	0.98627
575.4	0.98537
575.6	0.98697
575.8	0.98831
576.0	0.98754
576.2	0.98633
576.4	0.98645
576.6	0.98702
576.8	0.98781
577.0	0.98741
577.2	0.98655
577.4	0.98395
577.6	0.98246
577.8	0.98215
578.0	0.9841
578.2	0.98455
578.4	0.98395
578.6	0.98206
578.8	0.98226
579.0	0.97954
579.2	0.97829
579.4	0.97962
579.6	0.98159
579.8	0.98108
580.0	0.97966
580.2	0.9794
580.4	0.97888
580.6	0.98088
580.8	0.97988
581.0	0.98002
581.2	0.98009
581.4	0.97873
581.6	0.97846
581.8	0.97937
582.0	0.98147
582.2	0.98288
582.4	0.98032
582.6	0.98224
582.8	0.98369
583.0	0.98378
583.2	0.98358
583.4	0.98473
583.6	0.98326
583.8	0.98548
584.0	0.98592
584.2	0.98621
584.4	0.98763
584.6	0.98841
584.8	0.98602
585.0	0.98636
585.2	0.98658
585.4	0.98704
585.6	0.98737
585.8	0.98904
586.0	0.98874
586.2	0.98631
586.4	0.98842
586.6	0.98983
586.8	0.99063
587.0	0.99007
587.2	0.98699
587.4	0.98795
587.6	0.98919
587.8	0.99082
588.0	0.99016
588.2	0.98971
588.4	0.9898
588.6	0.98891
588.8	0.98783
589.0	0.98692
589.2	0.98748
589.4	0.99019
589.6	0.98924
589.8	0.98928
590.0	0.98903
590.2	0.98993
590.4	0.99092
590.6	0.9897
590.8	0.9892
591.0	0.98963
591.2	0.9887
591.4	0.98938
591.6	0.98901
591.8	0.99141
592.0	0.99293
592.2	0.99198
