#Theoretical Design Spectrum of Semrock LP02-1064RE Optical Filter
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
1031.0	1.0e-07
1031.2	1.0e-07
1031.4	1.0e-07
1031.6	1.0e-07
1031.8	1.0e-07
1032.0	1.0e-07
1032.2	1.0e-07
1032.4	1.0e-07
1032.6	1.0e-07
1032.8	1.0e-07
1033.0	1.0e-07
1033.2	1.0e-07
1033.4	1.0e-07
1033.6	1.0e-07
1033.8	1.0e-07
1034.0	1.0e-07
1034.2	1.0e-07
1034.4	1.0e-07
1034.6	1.0e-07
1034.8	1.0e-07
1035.0	1.0e-07
1035.2	1.0e-07
1035.4	1.0e-07
1035.6	1.0e-07
1035.8	1.0e-07
1036.0	1.0e-07
1036.2	1.0e-07
1036.4	1.0e-07
1036.6	1.0e-07
1036.8	1.0e-07
1037.0	1.0e-07
1037.2	1.0e-07
1037.4	1.0e-07
1037.6	1.0e-07
1037.8	1.0e-07
1038.0	1.0e-07
1038.2	1.0e-07
1038.4	1.0e-07
1038.6	1.0e-07
1038.8	1.0e-07
1039.0	1.0e-07
1039.2	1.0e-07
1039.4	1.0e-07
1039.6	1.0e-07
1039.8	1.0e-07
1040.0	1.0e-07
1040.2	1.0e-07
1040.4	1.0e-07
1040.6	1.0e-07
1040.8	1.0e-07
1041.0	1.0e-07
1041.2	1.0e-07
1041.4	1.0e-07
1041.6	1.0e-07
1041.8	1.0e-07
1042.0	1.0e-07
1042.2	1.0e-07
1042.4	1.0e-07
1042.6	1.0e-07
1042.8	1.0e-07
1043.0	1.0e-07
1043.2	1.0e-07
1043.4	1.0e-07
1043.6	1.0e-07
1043.8	1.0e-07
1044.0	1.0e-07
1044.2	1.0e-07
1044.4	1.0e-07
1044.6	1.0e-07
1044.8	1.0e-07
1045.0	1.0e-07
1045.2	1.0e-07
1045.4	1.0e-07
1045.6	1.0e-07
1045.8	1.0e-07
1046.0	1.0e-07
1046.2	1.0e-07
1046.4	1.0e-07
1046.6	1.0e-07
1046.8	1.0e-07
1047.0	1.0e-07
1047.2	1.0e-07
1047.4	1.0e-07
1047.6	1.0e-07
1047.8	1.0e-07
1048.0	1.0e-07
1048.2	1.0e-07
1048.4	1.0e-07
1048.6	1.0e-07
1048.8	1.0e-07
1049.0	1.0e-07
1049.2	1.0e-07
1049.4	1.0e-07
1049.6	1.0e-07
1049.8	1.0e-07
1050.0	1.0e-07
1050.2	1.0e-07
1050.4	1.0e-07
1050.6	1.0e-07
1050.8	1.0e-07
1051.0	1.0e-07
1051.2	1.0e-07
1051.4	1.0e-07
1051.6	1.0e-07
1051.8	1.0e-07
1052.0	1.0e-07
1052.2	1.0e-07
1052.4	1.0e-07
1052.6	1.0e-07
1052.8	1.0e-07
1053.0	1.0e-07
1053.2	1.0e-07
1053.4	1.0e-07
1053.6	1.0e-07
1053.8	1.0e-07
1054.0	1.0e-07
1054.2	1.0e-07
1054.4	1.0e-07
1054.6	1.0e-07
1054.8	1.0e-07
1055.0	1.0e-07
1055.2	1.0e-07
1055.4	1.0e-07
1055.6	1.0e-07
1055.8	1.0e-07
1056.0	1.0e-07
1056.2	1.0e-07
1056.4	1.0e-07
1056.6	1.0e-07
1056.8	1.0e-07
1057.0	1.0e-07
1057.2	1.0e-07
1057.4	1.0e-07
1057.6	1.0e-07
1057.8	1.0e-07
1058.0	1.0e-07
1058.2	1.0e-07
1058.4	1.0e-07
1058.6	1.0e-07
1058.8	1.0e-07
1059.0	1.0e-07
1059.2	1.0e-07
1059.4	1.0e-07
1059.6	1.0e-07
1059.8	1.0e-07
1060.0	1.0e-07
1060.2	1.0e-07
1060.4	1.0e-07
1060.6	1.0e-07
1060.8	1.0e-07
1061.0	1.0e-07
1061.2	1.0e-07
1061.4	1.0e-07
