WAVELENGTH,FLUX,CONTINUUM,WAVELENGTH [um]
777870.9015797595,3.1077374e-17,3.1109118e-17,77.78709015797597
778650.718066117,3.0942464e-17,3.0982142e-17,77.86507180661172
779431.3163194659,3.081549e-17,3.0855167e-17,77.9431316319466
780212.6971234512,3.0696448e-17,3.072819e-17,78.02126971234513
780994.8612626181,3.0577406e-17,3.060915e-17,78.09948612626182
781777.8095222118,3.045837e-17,3.0482175e-17,78.1777809522212
782561.5426883771,3.0339327e-17,3.0363137e-17,78.25615426883772
783346.061547959,3.022029e-17,3.023616e-17,78.3346061547959
784131.3668886024,3.0101248e-17,3.011712e-17,78.41313668886025
784917.459498752,2.9982207e-17,2.999808e-17,78.49174594987522
785704.3401677527,2.986317e-17,2.987904e-17,78.57043401677528
786492.0096854491,2.9744128e-17,2.9752062e-17,78.64920096854492
787280.4688427859,2.9625087e-17,2.9633024e-17,78.72804688427861
788069.7184313078,2.950605e-17,2.9513983e-17,78.8069718431308
788859.7592434592,2.9387007e-17,2.9394945e-17,78.88597592434594
789650.5920724849,2.9267966e-17,2.9283838e-17,78.9650592072485
790442.217712329,2.9148928e-17,2.9156863e-17,79.04422177123291
791234.6369578359,2.9037825e-17,2.9037825e-17,79.1234636957836
792027.85060455,2.8918783e-17,2.892672e-17,79.20278506045501
792821.8594488158,2.8799742e-17,2.880768e-17,79.28218594488159
793616.664287977,2.868864e-17,2.8696576e-17,79.36166642879772
794412.2659198781,2.85696e-17,2.8577535e-17,79.44122659198783
795208.6651432633,2.8458497e-17,2.8458497e-17,79.52086651432634
796005.8627578765,2.834739e-17,2.834739e-17,79.60058627578766
796803.8595639613,2.8228352e-17,2.8228352e-17,79.68038595639614
797602.6563628623,2.811725e-17,2.811725e-17,79.76026563628625
798402.2539564231,2.8006145e-17,2.8006145e-17,79.84022539564234
799202.6531475876,2.7879166e-17,2.7895038e-17,79.92026531475877
800003.8547397993,2.7728383e-17,2.7776e-17,80.00038547397995
800805.8595375019,2.7553792e-17,2.7664895e-17,80.0805859537502
801608.6683460396,2.7355392e-17,2.7553792e-17,80.16086683460398
802412.2819713554,2.7188735e-17,2.7450624e-17,80.24122819713556
803216.7012201931,2.7133183e-17,2.733952e-17,80.32167012201933
804021.9269002961,2.710144e-17,2.7228415e-17,80.40219269002962
804827.9598201079,2.7037952e-17,2.7117311e-17,80.4827959820108
805634.8007887718,2.6950656e-17,2.7006208e-17,80.56348007887719
806442.4506165313,2.6855424e-17,2.690304e-17,80.64424506165315
807250.9101142293,2.6752255e-17,2.6791935e-17,80.72509101142295
808060.1800934093,2.6649088e-17,2.6680831e-17,80.80601800934095
808870.2613667143,2.654592e-17,2.6577664e-17,80.88702613667144
809681.1547474875,2.6450688e-17,2.646656e-17,80.96811547474877
810492.8610497718,2.6339583e-17,2.6355455e-17,81.0492861049772
811305.38108861,2.6236415e-17,2.6252287e-17,81.13053810886102
812118.7156797454,2.6133248e-17,2.614912e-17,81.21187156797455
812932.8656397206,2.603008e-17,2.6045952e-17,81.29328656397207
813747.8317859785,2.5926911e-17,2.5934849e-17,81.37478317859787
814563.6149367619,2.5823743e-17,2.583168e-17,81.45636149367621
815380.2159111133,2.5720576e-17,2.5728512e-17,81.53802159111135
816197.6355288755,2.5617408e-17,2.5625344e-17,81.61976355288756
817015.874610791,2.551424e-17,2.5522176e-17,81.70158746107911
817834.9339783022,2.5411071e-17,2.5419007e-17,81.78349339783023
818654.8144537515,2.531584e-17,2.531584e-17,81.86548144537517
819475.5168603816,2.5212672e-17,2.5212672e-17,81.94755168603817
820297.0420221349,2.5109504e-17,2.511744e-17,82.02970420221351
821119.3907638532,2.5006335e-17,2.5014271e-17,82.11193907638534
821942.563911079,2.4911103e-17,2.4911103e-17,82.19425639110791
822766.5622904545,2.4807936e-17,2.4815872e-17,82.27665622904547
823591.3867290218,2.4704768e-17,2.4712704e-17,82.35913867290219
824417.0380551227,2.4609536e-17,2.4609536e-17,82.44170380551229
825243.5170976993,2.4506367e-17,2.4514303e-17,82.52435170976995
826070.8246863941,2.4411136e-17,2.4411136e-17,82.60708246863942
826898.9616519482,2.4307968e-17,2.4315904e-17,82.68989616519484
827727.9288257036,2.4212736e-17,2.4220672e-17,82.77279288257037
828557.7270401024,2.4117503e-17,2.4117503e-17,82.85577270401025
829388.3571281857,2.4022271e-17,2.4022271e-17,82.93883571281859
830219.8199238959,2.3919104e-17,2.392704e-17,83.0219819923896
831052.116261974,2.3823872e-17,2.3831808e-17,83.10521162619742
831885.2469781616,2.372864e-17,2.372864e-17,83.18852469781618
832719.2129088005,2.3633407e-17,2.3633407e-17,83.27192129088006
833554.0148913315,2.3538175e-17,2.3538175e-17,83.35540148913317
834389.6537637966,2.3442944e-17,2.3442944e-17,83.43896537637967
835226.1303651368,2.3347712e-17,2.3355648e-17,83.52261303651369
836063.4455352933,2.325248e-17,2.3260416e-17,83.60634455352935
836901.6001149071,2.3157247e-17,2.3165183e-17,83.69016001149073
837740.5949454197,2.3062016e-17,2.3069951e-17,83.77405949454199
838580.4308692721,2.297472e-17,2.2982656e-17,83.85804308692722
839421.1087296049,2.2879488e-17,2.2887424e-17,83.9421108729605
840262.6293705595,2.2784257e-17,2.2792193e-17,84.02626293705596
841104.9936367762,2.269696e-17,2.2704895e-17,84.11049936367763
841948.2023742965,2.2601728e-17,2.2609664e-17,84.19482023742967
842792.2564294607,2.2514432e-17,2.2522368e-17,84.27922564294609
843637.1566498098,2.24192e-17,2.2427136e-17,84.363715664981
844482.9038836841,2.2331905e-17,2.233984e-17,84.44829038836842
845329.4989801242,2.2236671e-17,2.2244607e-17,84.53294989801245
846176.942789071,2.2149376e-17,2.2157312e-17,84.61769427890711
847025.2361614646,2.206208e-17,2.2070016e-17,84.70252361614648
847874.3799489456,2.1974784e-17,2.198272e-17,84.78743799489457
848724.3750041542,2.1887489e-17,2.1895424e-17,84.87243750041543
849575.2221802308,2.1800191e-17,2.1808127e-17,84.95752221802309
850426.9223317154,2.1712896e-17,2.1712896e-17,85.04269223317155
851279.4763135484,2.16256e-17,2.16256e-17,85.12794763135486
852132.8849817698,2.1538304e-17,2.1538304e-17,85.213288498177
852987.1491932198,2.1451008e-17,2.1451008e-17,85.298714919322
853842.2698054379,2.1363711e-17,2.1371647e-17,85.3842269805438
854698.2476771646,2.1276415e-17,2.1284351e-17,85.46982476771647
855555.0836676394,2.118912e-17,2.1197056e-17,85.55550836676396
856412.7786372021,2.110976e-17,2.110976e-17,85.64127786372022
857271.3334469928,2.1022464e-17,2.10304e-17,85.7271333446993
858130.7489589507,2.0935167e-17,2.0943103e-17,85.81307489589508
858991.0260360157,2.0855807e-17,2.0855807e-17,85.89910260360159
859852.1655418274,2.0768512e-17,2.0768512e-17,85.98521655418276
860714.1683409249,2.0689152e-17,2.0689152e-17,86.0714168340925
861577.0352989482,2.0601856e-17,2.0601856e-17,86.15770352989483
862440.7672820364,2.0522497e-17,2.0522497e-17,86.24407672820365
863305.3651574284,2.04352e-17,2.0443135e-17,86.33053651574286
864170.8297932643,2.035584e-17,2.035584e-17,86.41708297932644
865037.1620583826,2.0268544e-17,2.027648e-17,86.50371620583827
865904.362822623,2.0189184e-17,2.019712e-17,86.59043628226232
866772.432956624,2.0109824e-17,2.0109824e-17,86.67724329566241
867641.3733319249,2.0030463e-17,2.0030463e-17,86.76413733319251
868511.1848209646,1.9943167e-17,1.9951103e-17,86.85111848209647
869381.8682970818,1.9863808e-17,1.9871744e-17,86.9381868297082
870253.4246343159,1.9784448e-17,1.9784448e-17,87.0253424634316
871125.854707905,1.9705088e-17,1.9713024e-17,87.11258547079052
871999.1593935882,1.9625729e-17,1.9633665e-17,87.19991593935883
872873.3395683041,1.9546367e-17,1.9554303e-17,87.28733395683042
873748.3961095911,1.9467008e-17,1.9474943e-17,87.37483961095913
874624.3298960878,1.9387648e-17,1.9395584e-17,87.46243298960879
875501.1418073326,1.9308288e-17,1.9316224e-17,87.55011418073327
876378.832723364,1.9220992e-17,1.9236864e-17,87.63788327233641
877257.4035257206,1.9141631e-17,1.9165439e-17,87.72574035257207
878136.8550962401,1.9062271e-17,1.908608e-17,87.81368550962402
879017.188318061,1.8982912e-17,1.900672e-17,87.90171883180611
879898.4040749214,1.8903552e-17,1.892736e-17,87.98984040749215
880780.5032515596,1.8816256e-17,1.8855936e-17,88.07805032515597
881663.4867337134,1.8736897e-17,1.8776576e-17,88.16634867337136
882547.3554078208,1.8657535e-17,1.8705151e-17,88.2547355407821
883432.1101613196,1.8578175e-17,1.8625791e-17,88.34321101613197
884317.7518824477,1.849088e-17,1.8554368e-17,88.43177518824479
885204.281460443,1.8363904e-17,1.8475008e-17,88.52042814604432
886091.6997854433,1.813376e-17,1.8403584e-17,88.60916997854434
886980.0077482858,1.7768703e-17,1.833216e-17,88.6980007748286
887869.2062409085,1.7673471e-17,1.8252799e-17,88.78692062409087
888759.2961560487,1.7879808e-17,1.8181375e-17,88.87592961560489
889650.2783873439,1.7982976e-17,1.8109952e-17,88.9650278387344
890542.1538294316,1.7959168e-17,1.8030592e-17,89.05421538294318
891434.9233776492,1.789568e-17,1.7959168e-17,89.14349233776493
892328.5879284337,1.781632e-17,1.7887744e-17,89.23285879284339
893223.1483789225,1.773696e-17,1.781632e-17,89.32231483789226
894118.6056272527,1.7665536e-17,1.7744895e-17,89.4118605627253
895014.9605726614,1.761792e-17,1.7673471e-17,89.50149605726615
895912.2141148858,1.7562368e-17,1.7602048e-17,89.59122141148859
896810.3671547625,1.749888e-17,1.7530624e-17,89.68103671547627
897709.4205941285,1.7435392e-17,1.74592e-17,89.77094205941287
898609.3753357207,1.7371905e-17,1.7387777e-17,89.86093753357208
899510.2322828759,1.730048e-17,1.7316351e-17,89.95102322828761
900411.992340231,1.7236991e-17,1.7252863e-17,90.04119923402311
901314.6564131221,1.7165568e-17,1.718144e-17,90.13146564131222
902218.2254076864,1.710208e-17,1.7110016e-17,90.22182254076866
903122.7002313599,1.7030656e-17,1.7046528e-17,90.31227002313601
904028.0817919794,1.6967168e-17,1.6975104e-17,90.40280817919795
904934.3709987809,1.6895743e-17,1.6903679e-17,90.49343709987811
905841.5687615011,1.6832255e-17,1.6840191e-17,90.58415687615013
906749.6759910763,1.6760832e-17,1.6768768e-17,90.67496759910765
907658.6935991424,1.6697344e-17,1.6697344e-17,90.76586935991425
908568.6224984356,1.662592e-17,1.6633856e-17,90.85686224984357
909479.4636025921,1.6562432e-17,1.6570368e-17,90.94794636025922
910391.2178259478,1.6498944e-17,1.6498944e-17,91.03912178259479
911303.8860839386,1.6427519e-17,1.6435455e-17,91.13038860839389
912217.4692930006,1.6364031e-17,1.6371967e-17,91.22174692930008
913131.9683702693,1.6292608e-17,1.6300544e-17,91.31319683702695
914047.3842339806,1.622912e-17,1.6237056e-17,91.40473842339807
914963.7178030703,1.6165632e-17,1.6173568e-17,91.49637178030704
915880.969997674,1.6094208e-17,1.6102144e-17,91.58809699976742
916799.1417386269,1.603072e-17,1.6038657e-17,91.6799141738627
917718.2339479649,1.5967231e-17,1.5975167e-17,91.7718233947965
918638.2475481231,1.5895807e-17,1.591168e-17,91.86382475481233
919559.1834631371,1.583232e-17,1.5848192e-17,91.95591834631372
920481.0426174423,1.5768832e-17,1.5784704e-17,92.04810426174424
921403.8259365736,1.5697408e-17,1.5721216e-17,92.14038259365738
922327.5343470662,1.5625984e-17,1.5657728e-17,92.23275343470664
923252.1687763555,1.5546623e-17,1.559424e-17,92.32521687763557
924177.7301527762,1.5443455e-17,1.5530751e-17,92.41777301527765
925104.2194054635,1.5292672e-17,1.5467263e-17,92.51042194054637
926031.6374648523,1.5126017e-17,1.5403776e-17,92.60316374648525
926959.9852617773,1.5094271e-17,1.5340288e-17,92.69599852617775
927889.2637284733,1.5149824e-17,1.5284736e-17,92.78892637284736
928819.4737979749,1.515776e-17,1.5221248e-17,92.88194737979751
929750.6164041171,1.5126017e-17,1.515776e-17,92.97506164041172
930682.6924818342,1.5078399e-17,1.5094271e-17,93.06826924818344
931615.7029668608,1.5022847e-17,1.503872e-17,93.16157029668611
932549.6487960313,1.4967296e-17,1.4975231e-17,93.25496487960314
933484.5309069799,1.4903808e-17,1.491968e-17,93.34845309069802
934420.3502383414,1.4848256e-17,1.4856192e-17,93.44203502383415
935357.1077296496,1.4792704e-17,1.480064e-17,93.53571077296498
936294.804321439,1.4729216e-17,1.4737152e-17,93.62948043214392
937233.4409552434,1.4673665e-17,1.46816e-17,93.72334409552435
938173.018573297,1.4610175e-17,1.4618111e-17,93.81730185732971
939113.5381189339,1.4554623e-17,1.456256e-17,93.9113538118934
940055.0005365879,1.4491136e-17,1.4499072e-17,94.0055000536588
940997.406771393,1.4435584e-17,1.444352e-17,94.09974067713932
941940.7577695826,1.4372096e-17,1.4387968e-17,94.19407577695827
942885.0544782907,1.4316544e-17,1.432448e-17,94.2885054478291
943830.2978454512,1.4253056e-17,1.4268928e-17,94.38302978454513
944776.4888201971,1.4189567e-17,1.4213377e-17,94.47764888201972
945723.6283525624,1.412608e-17,1.4149887e-17,94.57236283525626
946671.7173933802,1.4062592e-17,1.4094335e-17,94.66717173933804
947620.7568945843,1.3983232e-17,1.4038784e-17,94.76207568945844
948570.7478090075,1.3895936e-17,1.3983232e-17,94.85707478090077
949521.6910903837,1.3816576e-17,1.392768e-17,94.95216910903838
950473.5876935455,1.3784832e-17,1.3872128e-17,95.04735876935457
951426.4385741263,1.3761024e-17,1.3816576e-17,95.14264385741265
952380.2446888592,1.3721344e-17,1.3761024e-17,95.23802446888594
953335.0069952769,1.3681664e-17,1.3705472e-17,95.3335006995277
954290.7264521125,1.36340475e-17,1.364992e-17,95.42907264521128
955247.404018699,1.3578496e-17,1.3594368e-17,95.52474040186992
956205.040655769,1.353088e-17,1.3538816e-17,95.62050406557691
957163.6373246553,1.3475328e-17,1.3483264e-17,95.71636373246555
958123.1949877903,1.3419776e-17,1.3427712e-17,95.81231949877905
959083.7146087071,1.337216e-17,1.337216e-17,95.90837146087073
960045.1971515375,1.3316608e-17,1.3316608e-17,96.00451971515378
961007.6435818148,1.3261056e-17,1.3268992e-17,96.10076435818151
961971.0548656706,1.321344e-17,1.321344e-17,96.19710548656708
962935.4319705376,1.31578876e-17,1.31578876e-17,96.29354319705378
963900.7758645479,1.3102336e-17,1.3110272e-17,96.39007758645481
964867.0875170338,1.305472e-17,1.305472e-17,96.4867087517034
965834.3678979274,1.2999168e-17,1.2999168e-17,96.58343678979276
966802.6179786606,1.29436155e-17,1.29515515e-17,96.68026179786608
967771.8387311655,1.2896e-17,1.2896e-17,96.77718387311657
968742.0311285739,1.2840448e-17,1.2840448e-17,96.87420311285742
969713.1961450177,1.2792832e-17,1.2792832e-17,96.9713196145018
970685.3347556287,1.27372795e-17,1.2745216e-17,97.06853347556289
971658.4479362387,1.2689664e-17,1.2689664e-17,97.16584479362389
972632.5366638788,1.2634112e-17,1.2642048e-17,97.2632536663879
973607.6019166813,1.2586496e-17,1.2586496e-17,97.36076019166815
974583.6446735773,1.253888e-17,1.253888e-17,97.45836446735774
975560.6659143982,1.24833276e-17,1.24912635e-17,97.55606659143983
976538.6666201754,1.2435712e-17,1.2435712e-17,97.65386666201755
977517.64777284,1.2388096e-17,1.2388096e-17,97.75176477728402
978497.6103552238,1.2332544e-17,1.2332544e-17,97.84976103552239
979478.5553512572,1.22849275e-17,1.22849275e-17,97.94785553512574
980460.4837457718,1.2237312e-17,1.2237312e-17,98.0460483745772
981443.3965245984,1.2189696e-17,1.2189696e-17,98.14433965245985
982427.2946746681,1.2134144e-17,1.214208e-17,98.24272946746683
983412.1791838115,1.2086528e-17,1.2086528e-17,98.34121791838118
984398.0510408595,1.20389115e-17,1.20389115e-17,98.43980510408598
985384.911235543,1.1991296e-17,1.1991296e-17,98.53849112355431
986372.7607586926,1.194368e-17,1.194368e-17,98.63727607586928
987361.6006022388,1.1896064e-17,1.1896064e-17,98.7361600602239
988351.4317588122,1.1848448e-17,1.1848448e-17,98.83514317588123
989342.2552222431,1.1800832e-17,1.1800832e-17,98.93422552222434
990334.0719873621,1.1753216e-17,1.1753216e-17,99.03340719873623
991326.8830499995,1.17056e-17,1.17056e-17,99.13268830499996
992320.6894068852,1.1657984e-17,1.1657984e-17,99.23206894068854
993315.49205575,1.16103675e-17,1.16103675e-17,99.33154920557502
994311.2919954234,1.1562752e-17,1.1562752e-17,99.43112919954235
995308.0902257357,1.1515136e-17,1.1515136e-17,99.53080902257359
996305.8877475166,1.146752e-17,1.1475456e-17,99.63058877475169
997304.6855622967,1.1419904e-17,1.142784e-17,99.73046855622968
998304.4846732052,1.13802235e-17,1.13802235e-17,99.83044846732054
999305.286083872,1.1332608e-17,1.1332608e-17,99.93052860838722
1000307.0907990267,1.1284992e-17,1.1284992e-17,100.03070907990268
1001309.899824599,1.1237376e-17,1.1245312e-17,100.13098998245992
1002313.7141674184,1.118976e-17,1.1197696e-17,100.23137141674187
1003318.5348353146,1.11421435e-17,1.11500795e-17,100.33185348353148
1004324.3628371168,1.1102464e-17,1.1102464e-17,100.4324362837117
1005331.1991826543,1.1054848e-17,1.1062784e-17,100.53311991826544
1006339.0448827563,1.1007232e-17,1.1015168e-17,100.63390448827565
1007347.9009493522,1.0967552e-17,1.0975488e-17,100.73479009493524
1008357.768395371,1.09199355e-17,1.09278715e-17,100.83577683953712
1009368.6482346418,1.087232e-17,1.0888192e-17,100.93686482346419
1010380.5414820935,1.0824704e-17,1.0840576e-17,101.03805414820937
1011393.4491538549,1.0777088e-17,1.0800896e-17,101.13934491538551
1012407.3722665552,1.0737408e-17,1.075328e-17,101.24073722665554
1013422.3118385229,1.06897915e-17,1.07136e-17,101.3422311838523
1014438.2688884865,1.0650112e-17,1.0665984e-17,101.44382688884868
1015455.244436575,1.0610432e-17,1.0626304e-17,101.54552444365751
1016473.2395039167,1.0562816e-17,1.0578688e-17,101.6473239503917
1017492.2551124403,1.0523136e-17,1.0539008e-17,101.74922551124405
1018512.292285374,1.04834555e-17,1.0499328e-17,101.85122922853742
1019533.3520466462,1.0443776e-17,1.0451712e-17,101.95333520466464
1020555.4354215851,1.0404096e-17,1.0412032e-17,102.05554354215853
1021578.543436319,1.035648e-17,1.0372352e-17,102.15785434363191
1022602.677118076,1.03168e-17,1.0324736e-17,102.26026771180761
1023627.8374948839,1.027712e-17,1.0285056e-17,102.36278374948841
1024654.025596271,1.02374396e-17,1.02453755e-17,102.46540255962712
1025681.2424524651,1.019776e-17,1.0205696e-17,102.56812424524654
1026709.489094694,1.015808e-17,1.015808e-17,102.67094890946942
1027738.7665553854,1.0110464e-17,1.01184e-17,102.77387665553856
1028769.075867967,1.0070784e-17,1.007872e-17,102.87690758679672
1029800.4180667666,1.00311035e-17,1.003904e-17,102.98004180667668
1030832.7941874114,9.991424e-18,9.99936e-18,103.08327941874116
1031866.2052662291,9.943808e-18,9.95968e-18,103.18662052662293
1032900.652340947,9.904128e-18,9.92e-18,103.29006523409471
1033936.1364499927,9.856512e-18,9.88032e-18,103.39361364499929
1034972.6586330928,9.816832e-18,9.84064e-18,103.4972658633093
1036010.2199309751,9.769216e-18,9.8009595e-18,103.60102199309753
1037048.8213851665,9.729536e-18,9.76128e-18,103.70488213851667
1038088.4640385939,9.697792e-18,9.7216e-18,103.8088464038594
1039129.1489348846,9.658112e-18,9.68192e-18,103.91291489348848
